4.065698683261871338e-01,-3.483367204666137695e+00
-6.896498203277587891e-01,-3.478198289871215820e+00
1.802812957763671875e+01,-3.821192502975463867e+00
1.469953250885009766e+01,-1.701991844177246094e+01
-1.183441543579101562e+01,1.010626983642578125e+01
-1.778750419616699219e+01,1.265462875366210938e+01
-4.778595268726348877e-02,-3.971461534500122070e+00
-4.795137941837310791e-01,2.327447128295898438e+01
-1.196525955200195312e+01,1.025039863586425781e+01
-1.772989273071289062e+01,1.271199417114257812e+01
2.162480205297470093e-01,-3.716374635696411133e+00
-3.302042782306671143e-01,-3.324356794357299805e+00
-1.273024177551269531e+01,-6.504617691040039062e+00
-7.004292964935302734e+00,-1.643571662902832031e+01
5.954766273498535156e+00,1.450468063354492188e+01
-1.189871215820312500e+01,1.018067836761474609e+01
-1.191609287261962891e+01,1.018849658966064453e+01
-1.016427707672119141e+01,-1.066670703887939453e+01
-1.016853904724121094e+01,-1.067079257965087891e+01
-1.019360542297363281e+01,-1.069605541229248047e+01
-2.138555335998535156e+01,-7.761412620544433594e+00
-1.845273208618164062e+01,9.726221084594726562e+00
5.961154460906982422e+00,1.449833774566650391e+01
-1.200282669067382812e+01,1.026526355743408203e+01
-3.600479125976562500e+00,-1.700452613830566406e+01
-1.203048229217529297e+01,1.025677585601806641e+01
-4.193384170532226562e+00,-2.900930023193359375e+01
1.995030045509338379e+00,1.803165626525878906e+01
-1.780469703674316406e+01,1.263744926452636719e+01
-1.303725242614746094e+01,-2.143285751342773438e+01
1.976237487792968750e+01,1.411069869995117188e+01
2.048113059997558594e+01,1.374263763427734375e+01
2.042106246948242188e+01,1.376115989685058594e+01
-2.564988517761230469e+01,4.448292255401611328e+00
-1.008471202850341797e+01,2.770893478393554688e+01
-2.100925827026367188e+01,-1.481425476074218750e+01
-4.902304172515869141e+00,1.991692924499511719e+01
6.524249076843261719e+00,-6.897456645965576172e+00
-2.566364288330078125e+01,4.466841220855712891e+00
-1.008810329437255859e+01,2.770549964904785156e+01
-2.083803176879882812e+01,-1.476126766204833984e+01
-2.106075668334960938e+01,-1.469643306732177734e+01
-2.117442321777343750e+01,-1.488740539550781250e+01
-4.701051235198974609e+00,1.997075653076171875e+01
-4.817821979522705078e+00,2.000494003295898438e+01
-4.810487747192382812e+00,1.993683242797851562e+01
-4.891962528228759766e+00,2.020170783996582031e+01
-4.883982181549072266e+00,2.011413574218750000e+01
-4.882004261016845703e+00,2.009421348571777344e+01
-2.124493789672851562e+01,-1.491581344604492188e+01
7.929761409759521484e+00,3.123571634292602539e+00
-1.512895298004150391e+01,-2.702680110931396484e+00
-1.656137466430664062e+01,5.448482036590576172e+00
-1.012319660186767578e+01,6.589136719703674316e-01
-2.084064292907714844e+01,-1.469304943084716797e+01
-2.125603675842285156e+01,-1.495696163177490234e+01
-2.105220603942871094e+01,-1.464470195770263672e+01
-2.566915130615234375e+01,4.472389698028564453e+00
-1.009452533721923828e+01,2.769913673400878906e+01
-2.085757255554199219e+01,-1.482564163208007812e+01
-4.699595451354980469e+00,1.990462684631347656e+01
2.500704765319824219e+01,-2.411260366439819336e+00
-2.566212844848632812e+01,4.465259075164794922e+00
-1.008497047424316406e+01,2.770866584777832031e+01
-2.103154563903808594e+01,-1.474588203430175781e+01
-2.094407653808593750e+01,-1.484166431427001953e+01
-2.087409973144531250e+01,-1.484855842590332031e+01
-4.833512306213378906e+00,2.009378242492675781e+01
-4.774785041809082031e+00,1.990532302856445312e+01
-4.917129993438720703e+00,2.004284667968750000e+01
-4.877680778503417969e+00,2.013415527343750000e+01
-4.828852176666259766e+00,2.014967727661132812e+01
-4.941981792449951172e+00,1.998942184448242188e+01
-1.184550762176513672e+01,3.813691139221191406e+00
-2.089071464538574219e+01,-1.478042507171630859e+01
7.926459312438964844e+00,3.123344898223876953e+00
6.376532077789306641e+00,-1.885719299316406250e+00
-1.655029296875000000e+01,5.455674171447753906e+00
-1.012462806701660156e+01,6.602133512496948242e-01
-2.121626091003417969e+01,-1.496652889251708984e+01
-2.123959541320800781e+01,-1.499196338653564453e+01
-2.090173530578613281e+01,-1.481570053100585938e+01
6.524318695068359375e+00,-6.897428989410400391e+00
-4.782855033874511719e+00,2.009689712524414062e+01
-4.945090293884277344e+00,2.000011062622070312e+01
-4.885729789733886719e+00,2.018871879577636719e+01
-4.864238262176513672e+00,2.010559463500976562e+01
-4.946894168853759766e+00,1.994981765747070312e+01
6.524242877960205078e+00,-6.897370338439941406e+00
-2.123089218139648438e+01,-1.486706447601318359e+01
7.937930583953857422e+00,3.116650104522705078e+00
6.376524448394775391e+00,-1.885691881179809570e+00
-1.655090904235839844e+01,5.457754611968994141e+00
-6.311721801757812500e+00,2.965085029602050781e+00
-2.118271827697753906e+01,-1.490089225769042969e+01
-2.105098152160644531e+01,-1.466233921051025391e+01
-2.099339103698730469e+01,-1.471060752868652344e+01
-2.084338188171386719e+01,-1.478558921813964844e+01
-1.655497550964355469e+01,5.460011959075927734e+00
-2.565313911437988281e+01,4.456419467926025391e+00
-4.784765720367431641e+00,1.985618400573730469e+01
-2.104982185363769531e+01,-1.476861572265625000e+01
-2.110314369201660156e+01,-1.485475444793701172e+01
-1.512385272979736328e+01,-2.697710752487182617e+00
-4.849089145660400391e+00,1.997134399414062500e+01
-1.009957981109619141e+01,2.769412612915039062e+01
-1.513156890869140625e+01,-2.705060958862304688e+00
-1.958553433418273926e+00,8.725927352905273438e+00
-9.980381965637207031e+00,2.780928039550781250e+01
4.745168685913085938e+00,6.602035999298095703e+00
1.721856689453125000e+01,5.310718059539794922e+00
1.732689666748046875e+01,5.683457851409912109e+00
1.091334819793701172e+01,2.490986442565917969e+01
1.339226722717285156e+01,8.675808906555175781e-01
-1.035942363739013672e+01,8.819257616996765137e-01
-5.198664665222167969e+00,2.313226461410522461e+00
1.031953334808349609e+01,2.159453773498535156e+01
-1.035498809814453125e+01,8.773199319839477539e-01
-1.033310985565185547e+01,8.555222749710083008e-01
-1.042211723327636719e+01,9.413504600524902344e-01
1.032785511016845703e+01,2.158618164062500000e+01
-2.102837181091308594e+01,-1.469740962982177734e+01
-1.654924011230468750e+01,5.461148262023925781e+00
-1.655899429321289062e+01,5.450632572174072266e+00
-1.655112075805664062e+01,5.457206249237060547e+00
6.772014141082763672e+00,-2.126667022705078125e+00
-1.823753547668457031e+01,1.843042135238647461e+00
-1.823686027526855469e+01,1.841618299484252930e+00
-1.510242176055908203e+01,-2.683338403701782227e+00
-1.513383293151855469e+01,-2.699829101562500000e+00
2.014839202165603638e-01,3.304481029510498047e+00
2.747521209716796875e+01,9.342371940612792969e+00
2.750048637390136719e+01,9.317221641540527344e+00
7.470684528350830078e+00,1.402395439147949219e+01
-1.006702327728271484e+01,2.772631072998046875e+01
-1.045339870452880859e+01,9.726727008819580078e-01
1.995428657531738281e+01,-1.334717178344726562e+01
-1.006896781921386719e+01,2.772431755065917969e+01
-1.005458545684814453e+01,2.773867797851562500e+01
-1.012090015411376953e+01,6.512731313705444336e-01
2.019897651672363281e+01,-1.310420513153076172e+01
1.996312522888183594e+01,-1.333849143981933594e+01
7.419391155242919922e+00,3.492346048355102539e+00
2.476481437683105469e+01,-7.635583400726318359e+00
2.470952033996582031e+01,-7.580279827117919922e+00
-4.042492866516113281e+00,8.540735244750976562e+00
-1.804901695251464844e+01,-6.696238994598388672e+00
7.807107448577880859e+00,3.505100727081298828e+00
-6.700760841369628906e+00,6.940182209014892578e+00
-6.690442562103271484e+00,6.933208465576171875e+00
3.223674058914184570e+00,8.478821754455566406e+00
-1.833923149108886719e+01,2.218708038330078125e+00
-1.007796955108642578e+01,2.771541976928710938e+01
2.270976257324218750e+01,3.896917581558227539e+00
-1.841857528686523438e+01,1.711877250671386719e+01
2.272024726867675781e+01,3.887724876403808594e+00
1.100382041931152344e+01,-1.428232288360595703e+01
1.104015254974365234e+01,-1.425989151000976562e+01
2.745132637023925781e+01,9.366352081298828125e+00
-1.010351753234863281e+01,1.509317684173583984e+01
2.746660232543945312e+01,9.351084709167480469e+00
5.669622898101806641e+00,9.080971717834472656e+00
-1.009584808349609375e+01,1.501685428619384766e+01
5.615702629089355469e+00,9.000369071960449219e+00
2.923027801513671875e+01,-3.952768445014953613e-01
1.096278476715087891e+01,-1.432291316986083984e+01
2.270488357543945312e+01,3.904320955276489258e+00
4.447170197963714600e-01,-1.088626003265380859e+01
2.470966339111328125e+01,-7.580441951751708984e+00
2.283338546752929688e+01,3.771762132644653320e+00
8.678888320922851562e+00,7.674651622772216797e+00
8.674859046936035156e+00,7.678793907165527344e+00
2.474130821228027344e+01,-7.611731052398681641e+00
2.282402229309082031e+01,3.787148237228393555e+00
8.675619125366210938e+00,7.677265167236328125e+00
8.674424171447753906e+00,7.674511909484863281e+00
-1.841329765319824219e+01,1.712284088134765625e+01
-7.056148529052734375e+00,-1.650971794128417969e+01
1.813213729858398438e+01,-4.157394886016845703e+00
5.594229221343994141e+00,9.027859687805175781e+00
-1.012986087799072266e+01,1.509220123291015625e+01
-5.129942417144775391e+00,2.357927799224853516e+00
2.015408325195312500e+01,-1.314830684661865234e+01
-1.220962524414062500e+01,1.829617881774902344e+01
1.107049942016601562e+01,-1.422466850280761719e+01
-1.220984840393066406e+01,1.829638862609863281e+01
-5.326881408691406250e-01,-3.360705852508544922e+00
-2.126980781555175781e+00,-2.144395065307617188e+01
-5.799209475517272949e-01,-4.221527576446533203e+00
-1.196732425689697266e+01,1.024299621582031250e+01
-2.607408463954925537e-01,-3.880048751831054688e+00
2.014413452148437500e+01,1.368978786468505859e+01
-3.407028913497924805e-01,-3.052093982696533203e+00
2.442369270324707031e+01,-1.229567813873291016e+01
9.963268041610717773e-02,-3.144660949707031250e+00
1.728029441833496094e+01,5.547430515289306641e+00
1.007834196090698242e+00,-2.562338066101074219e+01
-1.840763092041015625e+01,9.771234512329101562e+00
2.042078226804733276e-01,-4.055827140808105469e+00
-1.975895309448242188e+01,1.993181991577148438e+01
-1.975883865356445312e+01,1.993164062500000000e+01
-6.641758084297180176e-01,-3.172828197479248047e+00
1.954965782165527344e+01,1.396907806396484375e+01
-5.974873304367065430e-01,-3.775456666946411133e+00
2.012388420104980469e+01,1.365437793731689453e+01
-3.940237313508987427e-02,-2.926790237426757812e+00
2.021013832092285156e+01,1.356354141235351562e+01
2.473254203796386719e+01,-7.602817535400390625e+00
1.093929767608642578e+01,-1.436448192596435547e+01
2.019867515563964844e+01,1.387966918945312500e+01
2.554393112659454346e-01,-3.365737915039062500e+00
1.714029312133789062e+01,-1.994721412658691406e+01
1.007810473442077637e+00,-2.562334632873535156e+01
-1.847099304199218750e+01,9.707856178283691406e+00
2.360063046216964722e-02,-3.411318778991699219e+00
1.390830516815185547e+00,1.451140594482421875e+01
-1.975912094116210938e+01,1.993193435668945312e+01
2.034291648864746094e+01,1.413523483276367188e+01
8.922819048166275024e-02,-4.112473964691162109e+00
2.047432899475097656e+01,1.410863018035888672e+01
-4.201024174690246582e-01,-3.263285875320434570e+00
2.058979225158691406e+01,1.392469310760498047e+01
2.472937965393066406e+01,-7.600129127502441406e+00
1.103837776184082031e+01,-1.424989509582519531e+01
2.015646171569824219e+01,1.342196750640869141e+01
8.556620478630065918e-01,-3.687436342239379883e+00
1.715898323059082031e+01,-1.992863464355468750e+01
1.007669210433959961e+00,-2.562343406677246094e+01
-1.844255065917968750e+01,9.736309051513671875e+00
-9.477373957633972168e-02,-4.045745372772216797e+00
1.436951875686645508e+00,1.455763244628906250e+01
-1.976507186889648438e+01,1.993751335144042969e+01
-1.309499382972717285e+00,1.301736164093017578e+01
-2.481210327148437500e+01,-5.774405002593994141e+00
-1.187573051452636719e+01,1.014380455017089844e+01
1.749192047119140625e+01,5.639157295227050781e+00
-1.184012031555175781e+01,3.826480388641357422e+00
-1.544060611724853516e+01,3.428534030914306641e+00
-1.228946089744567871e+00,1.309820652008056641e+01
-1.141766929626464844e+01,6.086914539337158203e+00
-1.185088920593261719e+01,3.813805103302001953e+00
-1.046004962921142578e+01,9.786636829376220703e-01
-2.278481292724609375e+01,2.894941568374633789e-01
5.620740354061126709e-02,-3.724559307098388672e+00
-4.685206890106201172e+00,1.985141944885253906e+01
-4.743391990661621094e+00,1.994172096252441406e+01
-2.106898498535156250e+01,-1.476774978637695312e+01
-2.085525321960449219e+01,-1.483485507965087891e+01
-2.112254905700683594e+01,-1.485706043243408203e+01
-2.274835586547851562e+01,3.437090814113616943e-01
-4.812623977661132812e+00,2.016109848022460938e+01
-2.277173805236816406e+01,2.991632223129272461e-01
-3.633495330810546875e+00,-1.159908390045166016e+01
-2.276754570007324219e+01,2.702800631523132324e-01
1.094768714904785156e+01,2.494436264038085938e+01
-3.638900756835937500e+00,-1.159251308441162109e+01
-3.642339706420898438e+00,-1.159672641754150391e+01
-2.274650192260742188e+01,3.314024806022644043e-01
1.095933151245117188e+01,2.495599555969238281e+01
-3.634569883346557617e+00,-1.159208011627197266e+01
-3.632440805435180664e+00,-1.160100078582763672e+01
-4.824769496917724609e+00,2.014215087890625000e+01
-2.086683082580566406e+01,-1.487280750274658203e+01
-2.280659866333007812e+01,2.702677845954895020e-01
-2.272925186157226562e+01,3.270046114921569824e-01
-2.284738540649414062e+01,2.227199673652648926e-01
-4.710186004638671875e+00,2.011665153503417969e+01
3.262295126914978027e-01,-3.448154211044311523e+00
-1.653238296508789062e+01,5.445468902587890625e+00
-1.654266929626464844e+01,5.463047027587890625e+00
-1.655371856689453125e+01,5.460709095001220703e+00
-1.841957092285156250e+01,1.711874771118164062e+01
-1.841865730285644531e+01,1.711887359619140625e+01
-1.841355895996093750e+01,1.712576675415039062e+01
-1.267637157440185547e+01,-6.412335872650146484e+00
-1.297629833221435547e+01,-6.662395477294921875e+00
-1.298188114166259766e+01,-6.657320499420166016e+00
-1.296782207489013672e+01,-6.694608211517333984e+00
-1.841892433166503906e+01,1.711992073059082031e+01
5.282046318054199219e+00,-2.240122985839843750e+01
-1.407406758517026901e-02,-2.982083797454833984e+00
1.992487907409667969e+01,1.380525112152099609e+01
2.443535041809082031e+01,-1.230725097656250000e+01
-1.194256210327148438e+01,1.021938991546630859e+01
-9.049176573753356934e-01,-1.321551895141601562e+01
2.444213104248046875e+01,-1.231412506103515625e+01
3.298542201519012451e-01,-3.814193487167358398e+00
1.730102348327636719e+01,5.563086032867431641e+00
-7.076569080352783203e+00,-1.650536537170410156e+01
3.308128118515014648e+00,2.216895675659179688e+01
3.231672763824462891e+00,-2.034927177429199219e+01
2.025644874572753906e+01,1.401477050781250000e+01
1.098454856872558594e+01,-1.430989646911621094e+01
1.069709587097167969e+01,1.670319938659667969e+01
1.405786156654357910e+00,1.452625560760498047e+01
2.472565460205078125e+01,-7.595662593841552734e+00
3.214614391326904297e+00,8.473976135253906250e+00
-1.801597213745117188e+01,-6.662779808044433594e+00
8.075237870216369629e-01,-1.159139633178710938e+01
-1.780812072753906250e+01,1.263388252258300781e+01
-9.023308753967285156e-01,-1.321292972564697266e+01
2.009317970275878906e+01,1.370093345642089844e+01
-7.107060432434082031e+00,-2.546328926086425781e+01
-6.826730966567993164e-01,-3.209701299667358398e+00
5.281424999237060547e+00,-2.240069389343261719e+01
1.112635326385498047e+01,-1.417602825164794922e+01
-1.452487850189208984e+01,-1.452805995941162109e+01
-1.817215728759765625e+01,-1.280254364013671875e+01
1.069828796386718750e+01,1.670476531982421875e+01
2.474419403076171875e+01,-7.614268302917480469e+00
1.106547641754150391e+01,-1.422640895843505859e+01
2.278544807434082031e+01,3.819718837738037109e+00
-9.421655654907226562e+00,-2.516750097274780273e+00
1.111090183258056641e+01,-1.419158935546875000e+01
2.279457473754882812e+01,3.820800065994262695e+00
2.282568740844726562e+01,3.780276060104370117e+00
2.009521293640136719e+01,-1.320752239227294922e+01
5.578056812286376953e+00,9.032205581665039062e+00
-2.255902290344238281e+00,-2.107103538513183594e+01
-1.459355258941650391e+01,-1.446089267730712891e+01
1.654466438293457031e+01,2.453635787963867188e+01
-4.819274842739105225e-01,2.327682495117187500e+01
-1.425908058881759644e-01,-3.121305704116821289e+00
-5.100508332252502441e-01,2.330501365661621094e+01
-2.495353126525878906e+01,-5.633247375488281250e+00
1.054544830322265625e+01,1.188207530975341797e+01
-9.113196283578872681e-03,-3.544033050537109375e+00
-1.973729610443115234e+00,-2.138927650451660156e+01
8.653811454772949219e+00,-9.138258934020996094e+00
1.817923355102539062e+01,-4.278412342071533203e+00
2.455812692642211914e-02,-3.096196889877319336e+00
2.046113014221191406e+01,1.365268230438232422e+01
-1.303825569152832031e+01,-2.143395233154296875e+01
-1.303826522827148438e+01,-2.143388748168945312e+01
2.037929344177246094e+01,1.425506973266601562e+01
1.972577095031738281e+01,1.408848667144775391e+01
-1.304415225982666016e+01,-2.144042778015136719e+01
-1.308359241485595703e+01,-2.148301696777343750e+01
1.970748710632324219e+01,1.408407402038574219e+01
6.469229698181152344e+00,1.956358337402343750e+01
-1.303501987457275391e+01,-2.143059349060058594e+01
-1.306003952026367188e+01,-2.145913887023925781e+01
2.014235877990722656e+01,1.349803161621093750e+01
1.094920539855957031e+01,2.494586181640625000e+01
1.743835067749023438e+01,5.482915401458740234e+00
1.719060325622558594e+01,5.433721542358398438e+00
-1.541477870941162109e+01,3.402653694152832031e+00
1.731998252868652344e+01,5.523935317993164062e+00
1.737633132934570312e+01,5.623589515686035156e+00
-1.007266998291015625e+01,1.507290935516357422e+01
1.859626579284667969e+01,-4.020979404449462891e+00
-1.338692092895507812e+01,2.587748718261718750e+01
1.468709850311279297e+01,-1.701273918151855469e+01
-1.341767501831054688e+01,2.584671974182128906e+01
1.471212196350097656e+01,-1.703224945068359375e+01
-1.342191314697265625e+01,2.584274101257324219e+01
-1.817004203796386719e+01,-1.280074596405029297e+01
-7.124519824981689453e+00,-2.548061370849609375e+01
-1.817161178588867188e+01,-1.280198192596435547e+01
-7.124293804168701172e+00,-2.548040390014648438e+01
-5.078749060630798340e-01,2.330297470092773438e+01
1.804408264160156250e+01,-3.883966445922851562e+00
1.800499916076660156e+01,-3.904287815093994141e+00
-3.600882530212402344e+00,-1.700487327575683594e+01
-1.077960014343261719e+01,-2.014475440979003906e+01
1.821010971069335938e+01,-3.931016206741333008e+00
1.861608314514160156e+01,-4.291653633117675781e+00
-7.727452278137207031e+00,-9.632850289344787598e-01
-7.727465629577636719e+00,-9.628316164016723633e-01
-1.076052665710449219e+01,-2.012552261352539062e+01
-2.070079565048217773e+00,-2.156147575378417969e+01
-1.973923921585083008e+00,-2.147271537780761719e+01
-1.078398799896240234e+01,-2.014901161193847656e+01
2.044261932373046875e+01,1.364677333831787109e+01
-2.044183254241943359e+00,-2.141490173339843750e+01
-1.870080828666687012e-01,-4.218179702758789062e+00
-2.478006631135940552e-01,-3.324245929718017578e+00
1.839308929443359375e+01,-3.763203382492065430e+00
1.739057731628417969e+01,5.549567222595214844e+00
1.856614112854003906e+01,-4.173190593719482422e+00
-1.009506607055664062e+01,1.498965835571289062e+01
-1.014293861389160156e+01,1.510630226135253906e+01
-1.763319611549377441e+00,-2.145685005187988281e+01
1.820027923583984375e+01,-4.170691967010498047e+00
1.817534446716308594e+01,-4.155044555664062500e+00
1.264758855104446411e-01,-3.581767797470092773e+00
1.850768661499023438e+01,-4.064395427703857422e+00
1.812929344177246094e+01,-3.989587545394897461e+00
5.669437050819396973e-01,-3.101279020309448242e+00
