9.332994461059570312e+00,2.443917465209960938e+01
9.307751655578613281e+00,2.446372222900390625e+01
9.544630050659179688e+00,2.421603584289550781e+01
9.377090454101562500e+00,2.439346313476562500e+01
9.333082199096679688e+00,2.443837738037109375e+01
9.512445449829101562e+00,2.425163841247558594e+01
9.495025634765625000e+00,2.426926422119140625e+01
9.304300308227539062e+00,2.446743202209472656e+01
9.275364875793457031e+00,2.449698829650878906e+01
9.265612602233886719e+00,2.450698280334472656e+01
9.299640655517578125e+00,2.447284889221191406e+01
9.341448783874511719e+00,2.443065071105957031e+01
9.261559486389160156e+00,2.451071166992187500e+01
9.310543060302734375e+00,2.446096038818359375e+01
9.291846275329589844e+00,2.447996520996093750e+01
9.331306457519531250e+00,2.444038009643554688e+01
9.547399520874023438e+00,2.421326637268066406e+01
9.354603767395019531e+00,2.441604042053222656e+01
9.301987648010253906e+00,2.447031021118164062e+01
9.269146919250488281e+00,2.450336647033691406e+01
9.296483993530273438e+00,2.447607231140136719e+01
9.302213668823242188e+00,2.447006225585937500e+01
9.303384780883789062e+00,2.446846199035644531e+01
9.547905921936035156e+00,2.421277046203613281e+01
9.338346481323242188e+00,2.443293762207031250e+01
9.262376785278320312e+00,2.451002311706542969e+01
9.277263641357421875e+00,2.449209213256835938e+01
9.295636177062988281e+00,2.447669792175292969e+01
9.348970413208007812e+00,2.442299652099609375e+01
9.323948860168457031e+00,2.444895362854003906e+01
9.543517112731933594e+00,2.421750450134277344e+01
-9.663887977600097656e+00,-2.895517051219940186e-01
-4.022885322570800781e+00,-4.998857975006103516e+00
-4.019033908843994141e+00,-5.002414703369140625e+00
6.816754341125488281e+00,-1.299417495727539062e+01
6.817015647888183594e+00,-1.299304389953613281e+01
-5.328626155853271484e+00,-7.228061676025390625e+00
-5.330276966094970703e+00,-7.226540088653564453e+00
1.994472885131835938e+01,1.171652030944824219e+01
-1.358180809020996094e+01,-4.258339881896972656e+00
-1.272345924377441406e+01,1.956821632385253906e+01
1.993508148193359375e+01,1.171335220336914062e+01
2.085592079162597656e+01,-1.222727108001708984e+01
-1.421691703796386719e+01,1.816690802574157715e+00
-1.272156524658203125e+01,1.956859970092773438e+01
-1.274335193634033203e+01,1.956363868713378906e+01
1.994688796997070312e+01,1.172090816497802734e+01
-4.354067802429199219e+00,-2.369759178161621094e+01
6.814358711242675781e+00,-1.298989200592041016e+01
-4.352162837982177734e+00,-2.369539833068847656e+01
1.245896530151367188e+01,7.569531440734863281e+00
1.994806861877441406e+01,1.172021198272705078e+01
1.994638824462890625e+01,1.172065734863281250e+01
2.700771987438201904e-01,-3.541599750518798828e+00
2.695094645023345947e-01,-3.544172525405883789e+00
-2.666055917739868164e+00,-8.940430641174316406e+00
-2.666548252105712891e+00,-8.939970016479492188e+00
-2.265262603759765625e+01,-5.238895416259765625e+00
-4.362045764923095703e+00,-2.370552444458007812e+01
-4.359979629516601562e+00,-2.370343971252441406e+01
2.709028720855712891e-01,-3.542906999588012695e+00
9.096662998199462891e-01,-3.678834438323974609e+00
9.091917276382446289e-01,-3.665146112442016602e+00
9.093271493911743164e-01,-3.670140266418457031e+00
9.115877747535705566e-01,-3.671127557754516602e+00
9.075956344604492188e-01,-3.667799949645996094e+00
9.090772271156311035e-01,-3.678696632385253906e+00
9.239968061447143555e-01,-3.692233562469482422e+00
9.087854623794555664e-01,-3.663943290710449219e+00
9.151136279106140137e-01,-3.671874284744262695e+00
5.766345977783203125e+00,-5.618336200714111328e+00
5.768403053283691406e+00,-5.620997428894042969e+00
5.785535812377929688e+00,-5.652483463287353516e+00
1.242033004760742188e+01,7.529469013214111328e+00
7.635457515716552734e+00,-5.983198642730712891e+00
-2.847411394119262695e+00,-7.550062656402587891e+00
-1.278219509124755859e+01,1.393211555480957031e+01
3.085525989532470703e+00,-1.295933151245117188e+01
-7.432555198669433594e+00,4.110960483551025391e+00
-1.675378227233886719e+01,-7.014742374420166016e+00
5.661358833312988281e+00,-4.395847320556640625e+00
5.622127532958984375e+00,-4.504546165466308594e+00
5.662189006805419922e+00,-4.396482467651367188e+00
-4.824526011943817139e-01,-3.050763130187988281e+00
5.692394256591796875e+00,-4.421729564666748047e+00
-2.098799896240234375e+01,5.036443233489990234e+00
-1.217288374900817871e+00,-1.735088586807250977e+00
5.679434299468994141e+00,-4.481001377105712891e+00
-8.991820335388183594e+00,4.979066848754882812e+00
-1.675047874450683594e+01,-7.017929553985595703e+00
5.671663761138916016e+00,-4.368640899658203125e+00
5.668259143829345703e+00,-4.437708854675292969e+00
5.679264545440673828e+00,-4.352703571319580078e+00
-7.285899162292480469e+00,4.195405483245849609e+00
5.679141521453857422e+00,-4.500268459320068359e+00
5.672127723693847656e+00,-4.539998531341552734e+00
-7.404325962066650391e+00,4.589317798614501953e+00
5.651296615600585938e+00,-4.505475521087646484e+00
5.497496604919433594e+00,-5.665691375732421875e+00
5.792366504669189453e+00,-5.663685321807861328e+00
-6.724374771118164062e+00,1.115232944488525391e+01
1.930018424987792969e+01,-3.089049339294433594e+00
-6.713630676269531250e+00,1.114305210113525391e+01
6.574512481689453125e+00,-6.160656452178955078e+00
1.940124320983886719e+01,-2.731303215026855469e+00
-2.743256568908691406e+00,-8.863416671752929688e+00
-5.259017944335937500e+00,-6.210076332092285156e+00
-6.071900367736816406e+00,1.165479373931884766e+01
6.223269462585449219e+00,-5.749782562255859375e+00
5.812683105468750000e+00,-5.676345348358154297e+00
-6.023846149444580078e+00,1.165163707733154297e+01
-6.019405841827392578e+00,1.162984657287597656e+01
-6.028102874755859375e+00,1.163696956634521484e+01
5.521245002746582031e+00,-5.627887725830078125e+00
-6.899107456207275391e+00,1.167104530334472656e+01
-6.501705169677734375e+00,1.118347644805908203e+01
-1.369114780426025391e+01,1.281549453735351562e+00
1.936949539184570312e+01,-2.842849254608154297e+00
5.086072921752929688e+00,1.803171730041503906e+01
3.085523843765258789e+00,-1.295956230163574219e+01
3.085401296615600586e+00,-1.295942974090576172e+01
-1.357490539550781250e+01,-4.251050472259521484e+00
1.994651603698730469e+01,1.172034645080566406e+01
-1.356468296051025391e+01,-4.243279933929443359e+00
-1.273353195190429688e+01,1.956768417358398438e+01
1.933547782897949219e+01,-1.463608646392822266e+01
5.078140735626220703e+00,1.802295303344726562e+01
5.083312988281250000e+00,1.802723121643066406e+01
-2.635940074920654297e+00,-8.970558166503906250e+00
-2.665384531021118164e+00,-8.941214561462402344e+00
-1.420058059692382812e+01,1.800560832023620605e+00
-1.357532596588134766e+01,-4.251669883728027344e+00
-1.273361301422119141e+01,1.956765556335449219e+01
-1.273375988006591797e+01,1.956739425659179688e+01
-1.274410629272460938e+01,1.956592559814453125e+01
-1.357513141632080078e+01,-4.251176357269287109e+00
-4.332076072692871094e+00,-2.367565727233886719e+01
1.994637298583984375e+01,1.172005844116210938e+01
1.994713211059570312e+01,1.171130371093750000e+01
1.994641685485839844e+01,1.172054481506347656e+01
1.994643592834472656e+01,1.172047042846679688e+01
-4.360952377319335938e+00,-2.370446968078613281e+01
-5.326795578002929688e+00,-7.229413986206054688e+00
-5.331546306610107422e+00,-7.227928161621093750e+00
1.162578773498535156e+01,3.716764211654663086e+00
1.163179588317871094e+01,3.719750881195068359e+00
-4.347675323486328125e+00,-5.121535778045654297e+00
-4.348938941955566406e+00,-5.114037036895751953e+00
9.807329177856445312e+00,4.189086914062500000e+00
9.843089103698730469e+00,4.188888072967529297e+00
9.844502449035644531e+00,4.187798500061035156e+00
-6.061927318572998047e+00,1.164409923553466797e+01
-6.028132915496826172e+00,1.163360786437988281e+01
-4.339955806732177734e+00,-5.090074062347412109e+00
1.173456382751464844e+01,3.478213787078857422e+00
-1.391359424591064453e+01,-4.497757434844970703e+00
-1.394926166534423828e+01,-4.531305313110351562e+00
-2.849702119827270508e+00,-7.559226512908935547e+00
-2.860665559768676758e+00,-7.549826622009277344e+00
-1.392678856849670410e+00,1.436479187011718750e+01
2.959010303020477295e-01,-1.344251632690429688e+01
5.069811344146728516e+00,1.801453971862792969e+01
-8.003493309020996094e+00,4.490509033203125000e+00
-6.525702476501464844e+00,5.442741394042968750e+00
-1.390713214874267578e+00,1.436798858642578125e+01
-8.032872200012207031e+00,4.632803440093994141e+00
-3.915421724319458008e+00,3.449975967407226562e+00
9.429547786712646484e-01,1.367750644683837891e+00
9.265542030334472656e-01,1.361578226089477539e+00
1.541944026947021484e+00,1.597737908363342285e+00
1.521635532379150391e+00,1.590391278266906738e+00
-6.068259239196777344e+00,-5.419632911682128906e+00
-6.210798740386962891e+00,-5.461265087127685547e+00
-6.187326908111572266e+00,-5.461019515991210938e+00
-6.200156688690185547e+00,-5.461393356323242188e+00
-5.309613704681396484e+00,-7.215378761291503906e+00
-1.945195198059082031e+00,2.184502124786376953e+00
-1.954580545425415039e+00,2.190920829772949219e+00
5.816012859344482422e+00,-5.679425716400146484e+00
5.804905414581298828e+00,-5.667364120483398438e+00
-5.333660125732421875e+00,-7.230150699615478516e+00
-5.314420223236083984e+00,-7.224486351013183594e+00
-1.675927925109863281e+01,-7.009325981140136719e+00
2.938353717327117920e-01,-1.343869686126708984e+01
-5.308997154235839844e+00,-7.232262134552001953e+00
5.812196731567382812e+00,-5.664890289306640625e+00
-1.956757307052612305e+00,2.191763162612915039e+00
1.605608558654785156e+01,1.185626506805419922e+01
-1.389470577239990234e+00,1.437018108367919922e+01
-8.094181060791015625e+00,4.514385700225830078e+00
-7.616113662719726562e+00,4.220861911773681641e+00
-7.567317485809326172e+00,4.205084800720214844e+00
-7.455512523651123047e+00,4.216818809509277344e+00
-4.954522132873535156e+00,-9.878229141235351562e+00
-4.976330757141113281e+00,-9.844053268432617188e+00
-8.529200553894042969e+00,-9.838687896728515625e+00
3.057883739471435547e+00,8.898925781250000000e+00
3.035314083099365234e+00,8.875170707702636719e+00
-8.526442527770996094e+00,-9.839031219482421875e+00
-4.975914478302001953e+00,-9.845688819885253906e+00
2.016750812530517578e+00,-1.090447545051574707e+00
-4.974314212799072266e+00,-9.881696701049804688e+00
-4.961221218109130859e+00,-9.898848533630371094e+00
-8.928402900695800781e+00,-1.002299785614013672e+01
3.057423353195190430e+00,8.915166854858398438e+00
3.040282011032104492e+00,8.888422966003417969e+00
-8.923169136047363281e+00,-1.004063510894775391e+01
3.514532089233398438e+00,3.043719291687011719e+00
-8.507108688354492188e+00,-9.842526435852050781e+00
3.626658916473388672e+00,3.130747079849243164e+00
1.551744651794433594e+01,7.516976445913314819e-02
-4.354882717132568359e+00,-2.369839477539062500e+01
-2.119314765930175781e+01,-5.994923114776611328e+00
-4.355088710784912109e+00,-2.369872093200683594e+01
-3.969445943832397461e+00,3.517661571502685547e+00
-2.140540361404418945e+00,4.057000637054443359e+00
-2.120317077636718750e+01,-5.988523483276367188e+00
-2.262770843505859375e+01,-5.219789028167724609e+00
-1.578262805938720703e+00,4.542485237121582031e+00
7.284349918365478516e+00,9.988383293151855469e+00
-1.420666408538818359e+01,1.806423902511596680e+00
-1.273405838012695312e+01,1.956707000732421875e+01
-1.147778987884521484e+01,-1.481614589691162109e+01
1.261130619049072266e+01,-1.830967783927917480e+00
1.262663173675537109e+01,-1.806769013404846191e+00
-1.451546233147382736e-02,3.227762460708618164e+00
9.034645080566406250e+00,-4.261123657226562500e+00
9.046148300170898438e+00,-4.273085117340087891e+00
-2.898362398147583008e+00,-1.724986648559570312e+01
-1.279129028320312500e+01,1.391340351104736328e+01
-4.354137420654296875e+00,-2.369783592224121094e+01
-2.119242858886718750e+01,-5.998912334442138672e+00
2.086023712158203125e+01,-1.223180866241455078e+01
-2.119186019897460938e+01,-5.999219417572021484e+00
-2.117993164062500000e+01,-6.010870456695556641e+00
-4.354920387268066406e+00,-2.369842720031738281e+01
-4.352077484130859375e+00,-2.369570350646972656e+01
-3.972314834594726562e+00,3.520919799804687500e+00
-4.351917743682861328e+00,-2.369549560546875000e+01
-1.274049377441406250e+01,1.956683158874511719e+01
-1.421449565887451172e+01,1.814151287078857422e+00
2.086098670959472656e+01,-1.223232936859130859e+01
2.085462379455566406e+01,-1.222589778900146484e+01
-2.118517112731933594e+01,-6.003275871276855469e+00
-4.362765312194824219e+00,-2.370645332336425781e+01
1.994628524780273438e+01,1.172036170959472656e+01
1.994651985168457031e+01,1.172067070007324219e+01
2.707727849483489990e-01,-3.539468050003051758e+00
1.395491981506347656e+01,1.524515247344970703e+01
-2.207390785217285156e+00,-6.623514890670776367e-01
-2.039997339248657227e+00,-4.987442195415496826e-01
-1.421092033386230469e+01,1.810619354248046875e+00
-1.158878707885742188e+01,-1.493053436279296875e+01
-2.118501281738281250e+01,-6.003169059753417969e+00
-3.972249031066894531e+00,3.515331983566284180e+00
-4.359470844268798828e+00,-2.370338630676269531e+01
-1.278782081604003906e+01,1.393653011322021484e+01
1.936039924621582031e+01,-1.461144161224365234e+01
-4.850058078765869141e+00,-1.035173511505126953e+01
1.437103843688964844e+01,-1.397756099700927734e+01
2.956226766109466553e-01,-1.344242382049560547e+01
-1.147820281982421875e+01,-1.481638145446777344e+01
1.934807968139648438e+01,-1.462974739074707031e+01
1.935336875915527344e+01,-1.461814498901367188e+01
-1.147703552246093750e+01,-1.481520366668701172e+01
-1.688144683837890625e+01,1.791640663146972656e+01
-2.264420890808105469e+01,-5.240365028381347656e+00
1.242151165008544922e+01,7.530214309692382812e+00
-2.263533020019531250e+01,-5.225407600402832031e+00
-1.689519500732421875e+01,1.790654563903808594e+01
2.872607111930847168e-01,-1.343023300170898438e+01
-2.119104194641113281e+01,-6.000396728515625000e+00
-2.281109046936035156e+01,-5.371100902557373047e+00
2.944889366626739502e-01,-1.344082355499267578e+01
-1.149048233032226562e+01,-1.482867908477783203e+01
1.934889221191406250e+01,-1.462382793426513672e+01
1.934729957580566406e+01,-1.462474441528320312e+01
-1.147691440582275391e+01,-1.481511020660400391e+01
-1.688690185546875000e+01,1.791582870483398438e+01
-2.269050979614257812e+01,-5.269751071929931641e+00
1.242110061645507812e+01,7.530045032501220703e+00
-2.265601730346679688e+01,-5.243041038513183594e+00
-1.690997505187988281e+01,1.789417266845703125e+01
-2.278454971313476562e+01,-5.346827983856201172e+00
-4.352095603942871094e+00,-2.369572830200195312e+01
1.242120456695556641e+01,7.530123710632324219e+00
-2.280212974548339844e+01,-5.362153530120849609e+00
-1.688488578796386719e+01,1.790516471862792969e+01
-1.278536033630371094e+01,1.392867565155029297e+01
-2.266044807434082031e+01,-5.247883796691894531e+00
2.085944557189941406e+01,-1.223134708404541016e+01
-1.419833660125732422e+01,1.798127889633178711e+00
-1.687881660461425781e+01,1.793042945861816406e+01
-1.277493858337402344e+01,1.392617702484130859e+01
-2.265821456909179688e+01,-5.249794483184814453e+00
2.086495971679687500e+01,-1.223634147644042969e+01
-1.420602512359619141e+01,1.805774569511413574e+00
-1.689208412170410156e+01,1.791279792785644531e+01
-2.265658187866210938e+01,-5.242495059967041016e+00
-1.278225708007812500e+01,1.393348312377929688e+01
-2.264952659606933594e+01,-5.237689018249511719e+00
1.935597801208496094e+01,-1.461706542968750000e+01
-1.689996528625488281e+01,1.792238998413085938e+01
-1.687205696105957031e+01,1.793003845214843750e+01
-1.687040138244628906e+01,1.789344787597656250e+01
-1.147775936126708984e+01,-1.481591415405273438e+01
1.935233306884765625e+01,-1.462053203582763672e+01
1.934900474548339844e+01,-1.461243057250976562e+01
-1.147789001464843750e+01,-1.481613063812255859e+01
-1.687156486511230469e+01,1.792372512817382812e+01
-2.263728523254394531e+01,-5.228924751281738281e+00
1.242172241210937500e+01,7.530413150787353516e+00
-2.263337898254394531e+01,-5.245199680328369141e+00
-1.688174819946289062e+01,1.791073417663574219e+01
